0.17400000
0.21400000
0.22200000
0.16600000
0.20800000
0.18800000
0.16200000
0.21400000
0.17000000
0.21600000
0.19800000
0.16200000
0.19400000
0.19000000
0.16400000
0.30200000
0.08600000
0.12600000
0.12400000
0.08800000
0.12400000
0.12400000
0.11600000
0.14400000
0.11200000
0.12000000
0.18000000
0.09000000
0.17400000
0.15600000
0.10200000
0.18000000
0.16000000
0.43000000
0.29400000
0.26200000
1.85600000
0.51000000
1.21200000
0.60400000
0.89800000
0.34800000
0.43800000
0.44200000
0.37800000
0.40200000
0.37400000
0.35200000
