0.07600000
0.08600000
0.08400000
0.08200000
0.08800000
0.08000000
0.05800000
0.10400000
0.05800000
0.11400000
0.05600000
0.08000000
0.09400000
0.06600000
0.08000000
0.44400000
0.78000000
0.17000000
0.19800000
0.22400000
0.18400000
0.22400000
0.22000000
0.19000000
0.19200000
0.19600000
0.09600000
0.10400000
0.11600000
0.08200000
0.13600000
0.08200000
0.06400000
0.10600000
0.07600000
0.10000000
0.13800000
0.07600000
0.10600000
0.05800000
0.10800000
0.05800000
0.11000000
0.07600000
0.11200000
0.72200000
0.21000000
0.15400000
